Timestamp,Open,High,Low,Close,Volume,EMA_20,EMA_40,EMA_200,RSI,MACD,Signal,PercentChange
2005-02-07,120.25,120.52,119.96,120.07,45412000,120.2291679,119.7928954,121.1053654,47.10743802,0.143381427,0.332063749,-13308.00
2005-02-04,119,120.43,118.98,120.23,50024600,120.2292471,119.8142176,121.0966553,43.36283186,0.130959317,0.291842863,106758.00
2005-02-03,119.06,119.16,118.57,118.96,48837100,120.1083664,119.7725484,121.075395,42.98245614,0.01842394,0.237159078,-25992.00
2005-02-02,119.06,119.59,118.9,119.27,52468900,120.028522,119.7480339,121.0574309,48.95833333,-0.045225417,0.180682179,30274.00
2005-02-01,118.25,119.08,118.1,118.91,49841200,119.9219961,119.7071542,121.0360634,51.90184049,-0.123295707,0.119886602,63473.00
2005-01-31,117.95,118.25,117.71,118.16,52532700,119.754187,119.6316832,121.0074459,34.31786217,-0.242885869,0.047332108,62164.00
2005-01-28,117.49,117.55,116.61,117.43,60738900,119.5328358,119.5242841,120.9718494,31.77083333,-0.392047552,-0.040543824,0.00
2005-01-27,117.19,117.75,116.98,117.43,55878800,119.3325657,119.4221239,120.9366071,21.79104478,-0.504444341,-0.133323928,17060.00
2005-01-26,117.32,117.6,117.04,117.23,57195100,119.1323214,119.315191,120.8997255,21.40762463,-0.602710266,-0.227201195,29945.00
2005-01-25,116.91,117.47,116.72,116.88,68245000,118.9178146,119.1964012,120.8597282,21.72619048,-0.700750973,-0.321911151,28314.00
2005-01-24,117.09,117.34,116.37,116.55,58441900,118.6923084,119.0673085,120.8168453,19.68390805,-0.795902513,-0.416709423,-19696.00
2005-01-21,117.79,118,116.65,116.78,63160400,118.5101838,118.9557324,120.7766777,25.97402597,-0.843033748,-0.501974288,-61277.00
2005-01-20,117.89,118.2,117.29,117.5,72049300,118.4139758,118.8847211,120.7440739,35.96899225,-0.81291681,-0.564162792,-60904.00
2005-01-19,119.43,119.52,118.21,118.22,54378900,118.3955019,118.8522957,120.7189588,34.1307815,-0.722621011,-0.595854436,-104629.00
2005-01-18,118.05,119.62,117.95,119.47,57391700,118.4978351,118.8824276,120.7065313,45.93495935,-0.543926342,-0.585468817,104025.00
2005-01-14,117.97,118.53,117.76,118.24,42032500,118.4732794,118.8510897,120.6819887,38.22485207,-0.495844464,-0.567543947,52712.00
2005-01-13,118.64,118.73,117.5,117.62,55537500,118.3920147,118.7910365,120.6515212,41.41025641,-0.501981518,-0.554431461,-80122.00
2005-01-12,118.4,118.84,117.52,118.57,72720500,118.4089657,118.7802542,120.6308095,45.85308057,-0.425285687,-0.528602306,33000.00
2005-01-11,118.64,118.74,117.99,118.18,63099700,118.3871594,118.7509735,120.6064234,45.69067296,-0.391460912,-0.501174027,-68908.00
2005-01-10,118.34,119.46,118.34,119,56563300,118.4455252,118.7631212,120.5904391,54.91803279,-0.295085821,-0.459956386,47281.00
2005-01-07,118.97,119.23,118.13,118.44,55847700,118.444999,118.7473592,120.5690417,56.03345281,-0.260887835,-0.420142676,-14333.00
2005-01-06,118.44,119.15,118.26,118.61,47814700,118.4607133,118.7406587,120.5495487,56.90866511,-0.217560207,-0.379626182,50843.00
2005-01-05,118.74,119.25,118,118.01,65667300,118.4177883,118.7050168,120.5242796,54.36241611,-0.228997988,-0.349500543,-69007.00
2005-01-04,120.46,120.54,118.44,118.83,69167600,118.4570465,118.7111136,120.5074211,60.36131775,-0.169936444,-0.313587723,-122195.00
2005-01-03,121.56,121.76,119.9,120.3,55748000,118.6325659,118.7886202,120.5053572,67.77251185,-0.004461599,-0.251762499,-47159.00
2004-12-31,121.3,121.66,120.8,120.87,28648800,118.8456549,118.8901509,120.5089854,68.77869605,0.170704864,-0.167269026,-21465.00
2004-12-30,121.4,121.57,121.04,121.13,21076900,119.0632115,118.9994119,120.5151647,67.40172579,0.326738932,-0.068467434,-18952.00
2004-12-29,121.08,121.4,120.95,121.36,22650600,119.2819533,119.1145625,120.523571,65.79476861,0.463611904,0.037948433,14853.00
2004-12-28,120.64,121.33,120.6,121.18,23422900,119.4627197,119.2153156,120.5301027,59.63923337,0.551206262,0.140599999,54762.00
2004-12-27,121.2,121.36,120.39,120.52,29944100,119.563413,119.2789587,120.5300021,63.73493976,0.560903194,0.224660638,-20701.00
2004-12-23,120.87,121.28,120.66,120.77,25646100,119.6783261,119.3516924,120.5323902,69.86128625,0.582051467,0.296138804,7457.00
2004-12-22,120.38,121.08,120.3,120.68,31500700,119.7737236,119.4164879,120.5338589,64.92220651,0.584808074,0.353872658,24088.00
2004-12-21,119.6,120.48,119.46,120.39,33094200,119.8324166,119.4639763,120.5324275,65.85365854,0.557169426,0.394532012,77006.00
2004-12-20,119.75,120.29,119.17,119.47,47187400,119.7979007,119.4642702,120.5218561,53.32390382,0.455775393,0.406780688,2511.00
2004-12-17,119.46,119.97,119.16,119.44,70761900,119.7638149,119.4630862,120.5110913,57.64525994,0.368748439,0.399174238,-113402.00
2004-12-16,120.72,121.24,120.04,120.81,51641800,119.8634516,119.5287894,120.5140655,64.2118863,0.405650416,0.400469474,-5791.00
2004-12-15,120.7,121.11,120.31,120.88,46699200,119.9602657,119.5947021,120.5177067,69.90291262,0.43552347,0.407480273,7450.00
2004-12-14,120.18,120.96,120.18,120.79,41500700,120.039288,119.6530093,120.5204161,65.12345679,0.446785567,0.415341332,34892.00
2004-12-13,119.76,120.4,119.35,120.37,38541000,120.0707844,119.6879844,120.5189194,50.64456722,0.4170133,0.415675725,87153.00
2004-12-10,118.92,119.56,118.85,119.33,47828600,120.0002335,119.6705218,120.5070894,36.94915254,0.305972199,0.39373502,10066.00
2004-12-09,118.14,119.46,117.73,119.21,60922800,119.9249732,119.6480573,120.494183,33.33333333,0.205914673,0.356170951,35356.00
2004-12-08,118.21,118.82,118.01,118.79,43895100,119.8168805,119.6062009,120.4772259,28.40336134,0.091671145,0.303270989,58425.00
2004-12-07,119.49,119.62,118.04,118.1,52047200,119.6533681,119.5327276,120.453572,26.16099071,-0.053923313,0.231832129,-93113.00
2004-12-06,119.21,119.64,118.84,119.21,33030500,119.6111425,119.5169848,120.4411981,40.52098408,-0.078831526,0.169699398,-3355.00
2004-12-03,119.31,120.14,119.09,119.25,49067900,119.576748,119.5039612,120.4293454,38.65671642,-0.09425726,0.116908066,-6705.00
2004-12-02,119.1,119.87,119.01,119.33,60163500,119.5532482,119.4954753,120.4184066,39.9103139,-0.098887025,0.073749048,8387.00
2004-12-01,118.16,119.5,118.1,119.23,49898300,119.5224627,119.4825253,120.4065817,41.07692308,-0.109364625,0.037126313,113665.00
2004-11-30,118,118.24,117.64,117.89,53685200,119.36699,119.4048411,120.3815411,38.58381503,-0.223221836,-0.014943317,6790.00
2004-11-29,118.79,119.01,117.48,117.81,61460800,119.2187053,119.327044,120.3559536,38.30703013,-0.316264132,-0.07520748,-45628.00
2004-11-26,118.51,118.98,118.3,118.35,15487700,119.1359714,119.2793833,120.3359939,29.96742671,-0.342479445,-0.128661873,-7599.00
2004-11-24,118.27,118.59,118.05,118.44,29724800,119.0696884,119.2384378,120.3171283,30.19480519,-0.351936122,-0.173316723,23696.00
2004-11-23,117.93,118.26,117.37,118.16,41968800,118.9830514,119.185831,120.2956643,29.29133858,-0.377670713,-0.214187521,15256.00
2004-11-22,117.17,118.12,117.03,117.98,37560200,118.8875227,119.12701,120.2726229,30.44189853,-0.407888176,-0.252927652,47692.00
2004-11-19,118.7,118.72,117.14,117.42,54276500,118.7477587,119.0437412,120.2442385,33.03730018,-0.471586893,-0.2966595,-111168.00
2004-11-18,118.53,118.8,118.23,118.74,31854300,118.7470197,119.0289246,120.229271,46.55929722,-0.410819941,-0.319491588,13493.00
2004-11-17,118.37,119.14,118.07,118.58,54494000,118.7311131,119.0070258,120.2128603,48.40182648,-0.371292329,-0.329851736,59382.00
2004-11-16,118.36,118.41,117.73,117.88,40028700,118.6500547,118.952049,120.1896478,48.32826748,-0.391932607,-0.34226791,-71592.00
2004-11-15,118.5,118.77,118.23,118.73,35297900,118.6576685,118.9412173,120.1751239,46.20253165,-0.335831028,-0.340980534,-5051.00
2004-11-12,117.97,119,117.68,118.79,55583700,118.6702715,118.9338408,120.1613416,46.37223975,-0.283263341,-0.329437095,78907.00
2004-11-11,117.18,118.12,117.1,117.86,37863200,118.5931028,118.8814584,120.1384427,39.77746871,-0.313037793,-0.326157235,76087.00
2004-11-10,117.06,117.55,116.76,116.97,45265400,118.4385216,118.7882165,120.1069159,35.839599,-0.403795124,-0.341684813,7700.00
2004-11-09,117.08,117.5,116.76,116.88,44658100,118.290091,118.6951328,120.0748073,42.49628529,-0.477479128,-0.368843676,-19640.00
2004-11-08,116.98,117.23,116.72,117.11,33863800,118.1777014,118.6178092,120.0453067,44.9127907,-0.511419825,-0.397358906,-14496.00
2004-11-05,117.05,117.64,116.49,117.28,63287200,118.092206,118.5525502,120.0177912,41.78187404,-0.518622139,-0.421611552,62634.00
2004-11-04,114.78,116.67,114.68,116.55,55350300,117.9453292,118.4548649,119.9832858,36.78321678,-0.576588373,-0.452606916,136545.00
2004-11-03,115.03,115.36,114.24,114.98,76960200,117.6629169,118.2853592,119.9335019,31.16113744,-0.740674871,-0.510220507,125935.00
2004-11-02,113.67,114.57,113.22,113.55,56210000,117.2712105,118.0543661,119.8699845,27.14138287,-0.974866003,-0.603149606,3523.00
2004-11-01,113.56,113.84,113.2,113.51,36720900,116.913,117.8326897,119.806701,28.68047983,-1.150430383,-0.712605762,27385.00
2004-10-29,113.12,113.64,112.9,113.2,48820200,116.559381,117.6067049,119.7409627,16.05392157,-1.29959985,-0.830004579,-1767.00
2004-10-28,112.78,113.56,112.49,113.22,54413300,116.2413447,117.3927193,119.6760775,16.58354115,-1.400064818,-0.944016627,30120.00
2004-10-27,111.38,113.1,111.12,112.88,73896000,115.9212166,117.1725866,119.6084549,17.36292428,-1.489944041,-1.05320211,120136.00
2004-10-26,110.13,111.6,109.88,111.54,54337400,115.5039579,116.8978263,119.5281717,5.889570552,-1.650277403,-1.172617168,152921.00
2004-10-25,109.75,110.12,109.35,109.86,43990900,114.9664381,116.5545177,119.431971,4.298874104,-1.891105223,-1.316314779,-11820.00
2004-10-22,111.19,111.25,109.86,109.99,48752400,114.4924916,116.2342973,119.3380211,6.13154961,-2.047866561,-1.462625136,-112370.00
2004-10-21,110.79,111.32,110.21,111.24,53218300,114.1827305,115.9906731,119.2574437,19.2926045,-2.047632663,-1.579626641,65146.00
2004-10-20,110.38,110.82,109.75,110.52,57118500,113.833899,115.723811,119.170504,18.07228916,-2.081550462,-1.680011405,-19867.00
2004-10-19,112.02,112.23,110.59,110.74,55851900,113.539242,115.4806982,119.0866184,17.98994975,-2.066853006,-1.757379726,-84170.00
2004-10-18,110.89,111.9,110.7,111.68,43535100,113.3621713,115.2952983,119.0129207,23.88059701,-1.956798269,-1.797263434,37749.00
2004-10-15,111.02,111.74,110.57,111.26,63482200,113.1619645,115.0984545,118.9357772,24.59173871,-1.881777626,-1.814166273,56037.00
2004-10-14,111.68,111.93,110.58,110.64,64082200,112.9217774,114.8809689,118.8532321,27.06131078,-1.8510147,-1.821535958,-80689.00
2004-10-13,113,113.07,111.32,111.54,54212600,112.7901796,114.7179948,118.7804637,38.74580067,-1.734023635,-1.804033493,-87977.00
2004-10-12,112.2,112.83,111.94,112.53,41754700,112.7654006,114.6112634,118.71827,45.04048583,-1.543628657,-1.751952526,-38949.00
2004-10-11,112.78,113.02,112.64,112.97,20229100,112.7848862,114.5312017,118.6610733,48.85114885,-1.341767878,-1.669915596,40885.00
2004-10-08,113.15,113.77,112.35,112.51,51872600,112.7587066,114.4326065,118.5998686,46.60287081,-1.2050192,-1.576936317,-82856.00
2004-10-07,114.38,114.4,113.36,113.45,39388800,112.8245441,114.3846745,118.5486261,52.57918552,-1.009161755,-1.463381405,-107255.00
2004-10-06,113.77,114.68,113.68,114.68,42297800,113.0012541,114.3990806,118.5101323,64.35100548,-0.746092113,-1.319923546,68481.00
2004-10-05,113.85,114.16,113.54,113.9,36910600,113.086849,114.3747352,118.4642603,70.11952191,-0.593703167,-1.174679471,5270.00
2004-10-04,114.1,114.44,113.8,113.84,33082400,113.1585777,114.3486506,118.4182478,69.30792377,-0.472330595,-1.034209695,16717.00
2004-10-01,112.26,113.65,112.21,113.65,62824300,113.2053798,114.3145701,118.3708026,63.52413019,-0.387012134,-0.904770183,169112.00
2004-09-30,111.55,111.98,111.26,111.76,43536700,113.0677246,114.1899569,118.3050234,56.15079365,-0.466526023,-0.817121351,-7154.00
2004-09-29,111.21,111.85,111,111.84,33325700,112.9507984,114.0753248,118.2406948,55.5331992,-0.517124926,-0.757122066,50323.00
2004-09-28,110.91,111.51,110.41,111.28,41662900,112.7916748,113.9389675,118.1714342,47.90794979,-0.595547145,-0.724807082,47855.00
2004-09-27,111.1,111.2,110.58,110.75,39355100,112.5972295,113.7834081,118.0975891,47.36297828,-0.692481395,-0.718341944,-63700.00
2004-09-24,111.17,111.73,111.13,111.46,34981100,112.488922,113.6700712,118.0315434,54.20081967,-0.703897329,-0.715453021,45966.00
2004-09-23,111.6,111.7,110.95,110.95,44068700,112.342358,113.5373848,117.9610803,46.85165422,-0.745503576,-0.721463132,-53788.00
2004-09-22,112.5,112.52,111.47,111.55,49042100,112.2668953,113.4404392,117.8972884,44.54342984,-0.721742048,-0.721518915,-124823.00
2004-09-21,112.75,113.47,112.54,112.96,40920800,112.3329053,113.4170031,117.8481612,49.94974874,-0.582421853,-0.693699503,43567.00
2004-09-20,112.67,112.99,112.28,112.47,37149400,112.3459619,113.3708078,117.7946472,49.7995992,-0.505718887,-0.65610338,-60098.00
2004-09-17,112.95,113.36,112.69,113.15,33683000,112.422537,113.3600367,117.7484318,48.45679012,-0.385615778,-0.60200586,883.00
2004-09-16,112.85,113.37,112.8,113.14,23911700,112.4908668,113.3493032,117.7025767,40.94117647,-0.28792114,-0.539188916,30141.00
2004-09-15,113.3,113.36,112.68,112.8,38295000,112.520308,113.3225079,117.6537949,43.17617866,-0.235221111,-0.478395355,-75665.00
2004-09-14,113.3,113.69,113.19,113.66,28048900,112.6288501,113.338971,117.6140556,48.98419865,-0.122647344,-0.407245753,20276.00
2004-09-13,113.31,113.74,113.01,113.43,44398100,112.7051501,113.3434114,117.5724232,48.76404494,-0.051398411,-0.336076284,32725.00
2004-09-10,112.52,113.27,112.08,113.06,27900600,112.7389453,113.3295865,117.5275235,58.80758808,-0.024506531,-0.273762334,51564.00
2004-09-09,112.57,112.88,112.03,112.48,34314800,112.7142839,113.2881432,117.4772994,54.06091371,-0.049425923,-0.228895051,-8883.00
2004-09-08,112.62,113.06,112.31,112.58,32963100,112.7014949,113.2535996,117.42857,58.76010782,-0.060409197,-0.195197881,-24810.00
2004-09-07,112.54,113.13,112.32,112.86,37338800,112.7165907,113.2343997,117.3831116,64.71408647,-0.04598972,-0.165356248,66000.00
2004-09-03,112.33,112.82,112.01,112.12,30480500,112.6597725,113.1800387,117.3307423,54.58333333,-0.093199648,-0.150924928,-40860.00
2004-09-02,111.24,112.7,111.24,112.58,42736600,112.6521751,113.1507685,117.2834713,61.3986014,-0.092430223,-0.139225987,113187.00
2004-09-01,110.95,111.64,110.48,111.32,52778300,112.5253013,113.0614627,117.2241333,48.52752881,-0.191286882,-0.149638166,18900.00
2004-08-31,110.66,111.16,110.1,111.11,44125300,112.3905107,112.9662694,117.1632961,36.00605144,-0.283310909,-0.176372715,52474.00
2004-08-30,111.22,111.34,110.45,110.53,26726500,112.2133192,112.847427,117.0972932,35.52238806,-0.398448698,-0.220787911,-82549.00
2004-08-27,111.2,111.63,111.05,111.45,24902900,112.1406221,112.7792599,117.0411012,37.75216138,-0.410725328,-0.258775395,31503.00
2004-08-26,110.96,111.31,110.85,111.1,26629500,112.0415153,112.6973447,116.9819858,35.98901099,-0.443583368,-0.295736989,0.00
2004-08-25,110.33,111.27,109.9,111.1,38551400,111.9518471,112.6194255,116.9234585,37.75216138,-0.464271765,-0.329443945,67965.00
2004-08-24,110.64,110.73,109.85,110.35,30453100,111.7992903,112.5087218,116.858051,25.76866764,-0.535018837,-0.370558923,13611.00
2004-08-23,110.55,110.77,110.05,110.2,33745100,111.6469769,112.3961012,116.7918017,26.07407407,-0.596316186,-0.415710376,-25344.00
2004-08-20,109.61,110.63,109.51,110.48,44870900,111.5358363,112.3026329,116.7289977,30.63063063,-0.615209366,-0.455610174,70185.00
2004-08-19,109.81,110.02,109.18,109.71,39881600,111.3619471,112.176163,116.6591569,29.7810219,-0.684425283,-0.501373195,-29083.00
2004-08-18,108.52,110.17,108.49,110.03,43165400,111.235095,112.0714721,116.5931952,31.96605375,-0.705327494,-0.542164055,102837.00
2004-08-17,108.75,109.28,108.53,108.91,40701600,111.0136574,111.917254,116.5167455,25.03160556,-0.80301068,-0.59433338,56325.00
2004-08-16,107.14,108.64,107.1,108.3,45731900,110.7552138,111.7408025,116.4349868,25.44987147,-0.91905294,-0.659277292,103554.00
2004-08-13,107.1,107.35,106.59,107.19,41634700,110.4156696,111.5188122,116.3429969,18.03084223,-1.088042711,-0.745030376,19629.00
2004-08-12,107.68,107.95,106.63,106.98,50015900,110.088463,111.2974067,116.2498328,20.59620596,-1.224794895,-0.84098328,-109098.00
2004-08-11,107.68,108.33,107.1,108.16,52933200,109.9047999,111.1443625,116.1693369,32.33532934,-1.223848088,-0.917556241,-20299.00
2004-08-10,107.31,108.41,107.26,108.38,55870600,109.7595808,111.0095155,116.0918311,36.5456821,-1.191609443,-0.972366882,128971.00
2004-08-09,107.02,107.48,106.87,107,37476300,109.4967636,110.8139294,116.0013651,23.66863905,-1.262857121,-1.03046493,14038.00
2004-08-06,107.63,107.96,106.62,106.85,74729000,109.2446909,110.620567,115.9103067,24.24242424,-1.316252229,-1.087622389,-142989.00
2004-08-05,110.29,110.38,108.27,108.4,50772000,109.1642441,110.5122466,115.8355773,36.2244898,-1.219439254,-1.113985762,-163340.00
2004-08-04,109.89,110.75,109.64,110.2,40763200,109.2628875,110.4970151,115.7795019,49.30875576,-0.986102146,-1.088409039,-908.00
2004-08-03,110.93,111.06,110.16,110.21,40948800,109.3530887,110.4830144,115.724084,50.04668534,-0.79125282,-1.028977795,-77429.00
2004-08-02,110.19,111.36,110.05,111.07,38263100,109.5166041,110.5116478,115.6777747,52.6129318,-0.560971977,-0.935376632,20750.00
2004-07-30,110.32,110.9,110.1,110.84,41581700,109.6426418,110.527665,115.6296376,55.25581395,-0.392507248,-0.826802755,24418.00
2004-07-29,110.54,110.87,110,110.57,52200500,109.7309616,110.5297301,115.579293,52.52336449,-0.277584657,-0.716959135,42688.00
2004-07-28,109.55,110.37,108.59,110.1,65862300,109.7661081,110.5087677,115.5247726,55.92039801,-0.22187511,-0.61794233,30062.00
2004-07-27,109.05,110.11,108.97,109.77,51295100,109.7664788,110.4727302,115.4675112,57.52302968,-0.202024324,-0.534758729,93793.00
2004-07-26,109.19,109.43,108.21,108.75,49679100,109.6696713,110.3886946,115.4006703,58.05785124,-0.265536963,-0.480914376,-19274.00
2004-07-23,109.62,109.71,108.69,108.96,49610500,109.6020835,110.3190022,115.336584,60.22727273,-0.295519379,-0.443835377,-83728.00
2004-07-22,109.36,110.39,108.77,109.88,72477100,109.6285518,110.2975874,115.2822897,59.12951168,-0.242251821,-0.403518665,27377.00
2004-07-21,111.82,112.06,109.45,109.58,56241100,109.6239278,110.2625832,115.2255505,56.31578947,-0.221688898,-0.367152712,-184522.00
2004-07-20,110.53,111.9,110.25,111.64,46679800,109.8159347,110.3297742,115.1898734,72.78978389,-0.038721492,-0.301466468,126995.00
2004-07-19,110.75,110.96,109.99,110.24,39592800,109.8563219,110.325395,115.1406209,64.82939633,-0.006610602,-0.242495295,-42454.00
2004-07-16,111.57,111.67,110.44,110.71,40871200,109.9376245,110.3441562,115.0965351,61.15942029,0.056115715,-0.182773093,-8123.00
2004-07-15,111.74,111.91,110.7,110.8,38403500,110.0197555,110.3663925,115.0537835,53.47222222,0.111800257,-0.123858423,-64563.00
2004-07-14,111.26,112.39,111.12,111.52,54089400,110.162636,110.422666,115.0186215,57.00534759,0.211589568,-0.056768825,-30396.00
